VariantName,GrowthRate,GrowthRateStd,Rank
AY.45,1.681249079125965,0.11894792800271076,504
AY.116,1.6812341676450446,0.1181802518166163,505
AY.108,1.6812331109116925,0.1187435631738877,506
AY.126,1.6812194387752664,0.11939469064818214,507
AY.3.4,1.6812120955019525,0.12006239473184012,508
AY.116.1,1.6811710661801134,0.11972257627011218,509
AY.120.2,1.6811691902648214,0.11907322417448969,510
AY.120.2.1,1.6811691902648214,0.11907322417448969,511
AY.21,1.6811508993679634,0.11939554673595079,512
AY.120.1,1.681143920557551,0.11795676643908928,513
AY.3,1.6811414094275192,0.11836758749125803,514
AY.118,1.6811384742715267,0.11806402295997802,515
AY.7.2,1.6811189926061416,0.1205559880026766,516
AY.42,1.6810574645243441,0.11826291948713823,517
AY.3.2,1.6809252273068065,0.11885345065857005,518
AY.105,1.6809023270770966,0.11857706807581543,519
AY.122.4,1.6808417118979384,0.11842198703252282,520
AY.6,1.6808325008690774,0.11832642850067399,521
AY.4.17,1.6808116480699882,0.1188369950457915,522
AY.5.5,1.6807615640028584,0.11942717177128517,523
AY.4.10,1.6807386913091142,0.11958789754412524,524
AY.122,1.6806931433489813,0.1187272631975854,525
AY.78,1.6805994224632237,0.11918242153351463,526
AY.39.1.3,1.6805947838976456,0.11968203246346809,527
AY.81,1.680568883434897,0.11936543249515352,528
AY.110,1.6805030042092155,0.11798918251286501,529
AY.122.3,1.6804942129156906,0.11852425055679847,530
AY.125,1.6804689226893008,0.11868417643652175,531
AY.33,1.6804258692429925,0.11892348337245524,532
AY.4.4,1.680403468523426,0.11944780640718676,533
AY.122.1,1.6803848822433305,0.11844019516617829,534
AY.42.1,1.6802268964538245,0.12070287904795764,535
AY.125.1,1.6802184525512356,0.11909798084781771,536
AY.22,1.6800771452665688,0.11940441435675539,537
AY.124.1.1,1.680056889336912,0.12215428766842701,538
AY.122.2,1.680049235643739,0.11882078546726484,539
AY.3.1,1.6799584393318048,0.11826948210666903,540
AY.20.1,1.6799390563189591,0.11873532927988557,541
AY.124.1,1.6798926277543496,0.12176181152125601,542
AY.25.2,1.67985427091263,0.11929855985693807,543
AY.39.1.2,1.6798027577724977,0.11984795489149658,544
AY.20,1.6796695446583492,0.1185369343748703,545
AY.25.1.2,1.6796661761897025,0.11915996086739324,546
AY.25.1,1.6795599741784786,0.11865321995698086,547
AY.25,1.6792970940455922,0.11850303697909846,548
AY.4.16,1.6792638170304512,0.12194278211235239,549
AY.33.1,1.6789231453268765,0.12421600655341179,550
AY.85,1.6785359658137684,0.12034698994383851,551
AY.93,1.6783564552068142,0.12024520799867482,552
AY.4.15,1.6781549517437069,0.12128609456228599,553
AY.4.14,1.6780939489897295,0.12145156618676156,554
AY.4.6,1.6773038666225515,0.12292942080881157,555
AY.44,1.6741277752045007,0.1403362725944803,556
C.37,1.6107513120054129,0.18028634421234865,557
B.1.634,1.604029962861395,0.17397016933921697,558
B.1.617.2,1.599054420089184,0.17442626849221265,559
B.1.1.433,1.5754072085926565,0.1753182973035545,560
P.1.4,1.5512923166093024,0.16388153628386323,561
P.1.5,1.551225169559475,0.16413761813062577,562
P.1.12.1,1.5511651205334571,0.16595625738841804,563
AY.63,1.5379208899435326,0.12912761306769752,564
B.1.631,1.5347024705996322,0.11856297648795253,565
AY.26.1,1.5345701296404244,0.12544668594308692,566
AY.133,1.5333754774853587,0.1253874774366473,567
AY.9.2.1,1.5332180845307082,0.121483467965531,568
AY.9.2,1.5332155352143306,0.12162642773507812,569
AY.68,1.5319286433813468,0.12293473866573103,570
AY.69,1.5310545890948657,0.12116596121967659,571
AY.47,1.530984406354909,0.12044047809197216,572
AY.74,1.5308633617350014,0.1212938722339826,573
AY.75.3,1.530784687594274,0.12155312001316511,574
AY.71,1.530742942537818,0.1219773128190901,575
AY.24,1.5306441553232777,0.12045085363184681,576
AY.24.1,1.5306198273655605,0.12374682247468298,577
AY.65,1.5305293631088768,0.1210932391852574,578
AY.57,1.5305051861418162,0.12074844982347126,579
AY.72,1.530501752210739,0.12130830799796807,580
AY.62,1.530418362653065,0.12042357461096224,581
AY.26,1.5303755165051212,0.12054137305243202,582
AY.75.2,1.530347351316395,0.12034710345981502,583
AY.58,1.530347351316395,0.12034710345981502,584
AY.38,1.530347351316395,0.12034710345981502,585
AY.9,1.530347351316395,0.12034710345981502,586
AY.59,1.530347351316395,0.12034710345981502,587
AY.55,1.530347351316395,0.12034710345981502,588
AY.10,1.5303336458177657,0.12073582348258333,589
AY.61,1.5303315747452764,0.12069394737686678,590
AY.56,1.5303052733040508,0.12034817508888643,591
AY.11,1.5302636732612138,0.12106133512976773,592
AY.60,1.5302612780793656,0.12302585916132869,593
AY.64,1.5302136215572475,0.12205840453678814,594
AY.75,1.530187054356082,0.1205708980930982,595
AY.67,1.530106231110544,0.12109322302857772,596
AY.9.2.2,1.5300922854022023,0.1239498048300654,597
AY.27,1.5299859950455736,0.12067309815655063,598
AY.73,1.529869795772755,0.12175026689767131,599
AY.37,1.529779572108901,0.12039883933368786,600
AY.66,1.5296068845473372,0.12158245937851246,601
AY.28,1.5293231042826978,0.12286843730346957,602
AY.70,1.5258424497697365,0.12502691328720422,603
B.1.637.1,1.501433014085599,0.1953695973608433,604
A.2.5.3,1.4898481166595052,0.13847099767990131,605
A.2.5,1.4893883494431177,0.13828856030906936,606
A.2.5.1,1.489386815189086,0.13832320580540516,607
A.2.5.2,1.4893695461111942,0.13872751527935398,608
C.39,1.4810569087290812,0.12822289062512598,609
B.1.638,1.479892379838473,0.22781189447487366,610
C.36.3.1,1.4784327310857333,0.20447019687740928,611
C.36.3,1.477754497046173,0.20292023742133428,612
B.1.1.374,1.4759214768169866,0.11799600853591874,613
B.1.625,1.4728663088293348,0.18451485629350128,614
AY.52,1.468052155069926,0.1230539894288503,615
AY.19,1.4679482471943464,0.12259982329977588,616
AY.50,1.4672039051826846,0.12247452739813215,617
AY.53,1.4672029341981316,0.1211044506155736,618
AY.13,1.4670729417365966,0.12093592949412793,619
AY.16,1.4670729417365966,0.12093592949412793,620
AY.18,1.4670729417365966,0.12093592949412793,621
AY.54,1.46707179981434,0.12095283574107223,622
AY.8,1.4670626129799067,0.12108895616786519,623
AY.17,1.466958856704791,0.1218884759419504,624
AY.15,1.4669542245809468,0.12160171631037797,625
AY.51,1.4669291733195395,0.12131843263579575,626
AY.16.1,1.466900433671199,0.12156052752659914,627
AY.49,1.4663773937488325,0.12353718365381944,628
AY.14,1.466117133425833,0.121881952436224,629
AY.31,1.4655488720141276,0.1265514484371126,630
AY.30,1.4653687826773971,0.12417600889512319,631
AY.40,1.4650499575421996,0.12753393729056203,632
B.1.633,1.450435784654582,0.16609789241761064,633
C.1.2,1.419173081483116,0.1998666405468655,634
AV.1,1.4092543785803906,0.14408105395129395,635
A.30,1.4078834974911034,0.11302362512847093,636
AZ.4,1.406831356714338,0.137689768586093,637
B.1.621.2,1.3908058595272947,0.14791246963834898,638
BB.1,1.3908058595272947,0.14791246963834898,639
B.1.621,1.3898554683411397,0.1462121750858879,640
B.1.621.1,1.3883098579444098,0.1477442299362832,641
BB.2,1.3874725745781231,0.14861200680123526,642
B.1.619.1,1.3841273829984395,0.20468708515488748,643
B.1.619,1.3840193356982784,0.20503377946078175,644
AY.1,1.3716343017438064,0.12471089540130312,645
P.1.2,1.3476234220449923,0.14197112171657092,646
B.1.243.2,1.3398933430642166,0.20246875141498405,647
B.1.617.1,1.30211101062328,0.12421230096853746,648
AY.35,1.300708384999251,0.12263479276670324,649
B.1.635,1.2991958968112998,0.15744868990962146,650
P.4,1.2983184947472863,0.12914312856772334,651
AY.48,1.296551268737388,0.12038837969761211,652
B.1.617,1.2941714903335937,0.1207271934543221,653
B.1.617.3,1.2883466031786917,0.13115362663483954,654
C.40,1.287601383107706,0.1233127538678534,655
B.1.630,1.2867881144255893,0.19269301849098,656
AW.1,1.285516279125221,0.15024290965954118,657
B.1.1.487,1.2849695827516054,0.1176284183697471,658
L.3,1.2847210156940287,0.1192002044545156,659
C.16,1.284573345435904,0.11734105174193034,660
AM.3,1.273289728304536,0.12073757212444262,661
AM.2,1.2727932836319666,0.12022893371608936,662
AM.4,1.271860154069936,0.12033974881820471,663
AM.1,1.2709174460568122,0.11917970010754952,664
AD.2.1,1.270879493255057,0.1195481998163227,665
B.1.1.315,1.2708462826531632,0.11772055275182161,666
B.1.1.216,1.2708122861490112,0.11643156895198248,667
B.1.1.428,1.2708122861490112,0.11643156895198248,668
M.1,1.2708034715383465,0.12010999751429445,669
AD.2,1.2707729090416675,0.11917147771950705,670
B.1.1.357,1.2707199313316155,0.11712683544384012,671
AD.1,1.2706749128148205,0.11984740127191706,672
B.11,1.2692254644925791,0.1298265174563269,673
B.1.539,1.2686987647009749,0.11673522605657588,674
AB.1,1.2666287919280534,0.12239165381891962,675
B.1.529,1.2652694611349171,0.1552392207278459,676
B.1.474,1.2597938497910517,0.16239843432401846,677
P.1.7.1,1.2493499565251536,0.1172798438298339,678
P.1.7,1.2493352947243972,0.11705613595704466,679
P.1.6,1.2493352947243972,0.11705613595704466,680
P.1.11,1.249122076975615,0.11728503029622242,681
P.1.8,1.2489286714377523,0.1213176936139114,682
XB,1.247586850488137,0.13397489315596509,683
P.1.3,1.2464235079299295,0.11622941782763911,684
P.1.13,1.2464206076294468,0.11530211145205307,685
P.1.16,1.246369687927067,0.11521845396674997,686
P.1.1,1.2463643598111147,0.11482814723360975,687
P.1.15,1.2463643598111147,0.11482814723360975,688
P.1.17,1.2463643598111147,0.11482814723360975,689
P.1.12,1.2463643598111147,0.11482814723360975,690
P.1.10,1.2462867448497257,0.11525380523092191,691
P.1.10.2,1.2462735572934829,0.11628132549606088,692
P.1.9,1.2461018840796183,0.11591754451603471,693
P.1.17.1,1.2459891778244023,0.11594803807109207,694
P.1.10.1,1.245950976399942,0.11648069666534416,695
P.1.14,1.2452815019210142,0.11585854994269935,696
B.1.36.27,1.2427874938846857,0.13105194747552068,697
B.1.1.45,1.2317561448420782,0.16208456844883867,698
B.1.632,1.2282858125091114,0.1583428327146091,699
AY.2,1.2223480895709389,0.12736606314525012,700
B.1.415.1,1.2131931609313389,0.13856510520664253,701
B.1.243.1,1.2109126264256445,0.1586646652367737,702
B.1.627,1.1913214815220696,0.14770774085726165,703
B.1.637,1.1903226976959758,0.13855571149347834,704
B.1.1.519,1.1760445329796394,0.11409809308497501,705
P.6,1.171268778644844,0.11764243955479665,706
B.1.603,1.1683279582719388,0.11913704890565383,707
AT.1,1.165855034330783,0.12850479142243745,708
B.1.549,1.1636724439291557,0.11952796734545215,709
P.1,1.12953185347374,0.16616033809928885,710
B.1.177.62,1.1226716990982792,0.14379178305153675,711
B.1.427,1.0970426369659012,0.11667636430252236,712
B.1.429,1.0951131876720404,0.11660207611177838,713
B.1.1.63,1.0947926442601683,0.14990942920359032,714
B.1.429.1,1.0944693390677214,0.12063863272549165,715
B.6.1,1.093569257989252,0.1299929366993403,716
B.6.5,1.093569257989252,0.1299929366993403,717
B.6.3,1.093550234510688,0.13014851957733564,718
B.6.6,1.0935477727933658,0.1310557196025568,719
B.6.4,1.0935477727933658,0.1310557196025568,720
B.6.2,1.0935089411038073,0.13027223491401313,721
B.6.8,1.0934919260849678,0.1304892089442137,722
A.2.2,1.0912746951363623,0.13221298121846065,723
A.23.1,1.07652522184089,0.1328416293844892,724
A.23,1.0738271941287176,0.13159884060087115,725
XA,1.0711078010190764,0.13314014695551626,726
B.1.640.1,1.0705664581541563,0.1550780424537061,727
B.1.640,1.0699939627505852,0.1522093603117533,728
B.1.575.2,1.0675126077939707,0.14228909402592624,729
B.1.575.1,1.066890510266732,0.14064280191821385,730
B.1.575,1.066822328568246,0.13923633065104396,731
B.1.177.82,1.0666718623966176,0.14458462470127317,732
AL.1,1.0637391465482935,0.12351135086725172,733
P.5,1.060485152501485,0.16097565685240123,734
N.10,1.0598583378375273,0.17208898630591596,735
B.1.587,1.057880864011698,0.12594027678206468,736
B.1.588.1,1.0575289292934995,0.12396629030504785,737
B.1.588,1.0575128339443596,0.12384699409027493,738
P.7,1.0548351945551284,0.15881537073296537,739
A.29,1.0542065706750596,0.10886256996922435,740
B.1.177.26,1.0466651511441305,0.14767273419206114,741
B.1,1.0391033012639619,0.1797542900730973,742
B.1.409,1.0372890107996238,0.13655835504619598,743
B.1.258.23,1.0366137726297664,0.12292249029011745,744
B.1.1.219,1.0360377321690069,0.15873146215981804,745
B.1.177.28,1.0314550000643137,0.1292766669604852,746
A.28,1.0285179294409192,0.11675360836471009,747
B.1.36.23,1.0282768480051427,0.16866279532830686,748
AA.7,1.0230238126405666,0.12511395807158301,749
W.4,1.022666952763794,0.12379279125574841,750
W.1,1.022118718656944,0.12147547492029163,751
W.2,1.022118718656944,0.12147547492029163,752
B.1.177.53,1.022118718656944,0.12147547492029163,753
W.3,1.022100164431245,0.12224437066944867,754
B.1.177.61,1.0219931841771857,0.12577560890315295,755
B.1.177.88,1.021944963124802,0.12442015439418637,756
B.1.177.87,1.0217431120631253,0.12273459965349355,757
B.1.177.49,1.0217376495652308,0.12202882754981795,758
B.1.177.15,1.021580449923378,0.12150214166388157,759
AA.1,1.021580449923378,0.12150214166388157,760
AA.6,1.021562097065467,0.1223216258988189,761
AA.3,1.021559056148888,0.121752803687127,762
AA.2,1.021559056148888,0.121752803687127,763
AA.4,1.021559056148888,0.121752803687127,764
B.1.177.89,1.0215559850705604,0.12295830432435483,765
AA.5,1.021550816614401,0.12192153279120424,766
AA.8,1.0215346724803973,0.12185051865534818,767
Z.1,1.021422191382496,0.12220216950209888,768
B.1.177.9,1.0214085323239026,0.12127169091133969,769
B.1.177.47,1.0213143911681706,0.1240877700848865,770
B.1.177.80,1.021313146916281,0.12170697214804725,771
B.1.177.38,1.021303404944827,0.12204764668818655,772
B.1.177.5,1.021284940083587,0.12166982187649873,773
B.1.177.63,1.0212829037485889,0.12199870027969933,774
B.1.177.65,1.0212768014717983,0.121082539071284,775
B.1.177.48,1.0212768014717983,0.121082539071284,776
B.1.177.7,1.0212768014717983,0.121082539071284,777
B.1.177.86,1.0212768014717983,0.121082539071284,778
B.1.177.59,1.0212768014717983,0.121082539071284,779
B.1.177.8,1.0212768014717983,0.121082539071284,780
B.1.177.24,1.021236865761616,0.12130748310272016,781
U.2,1.0212340071242825,0.1234051653312729,782
B.1.177.58,1.0212302135572509,0.12160798999936782,783
B.1.177.68,1.0211574836608823,0.12145106679361933,784
U.1,1.0211553498850228,0.12131569853234607,785
B.1.177.60,1.0211493950291868,0.12118048760694333,786
B.1.177.27,1.0211473522501913,0.1221330205472412,787
B.1.177.83,1.0211029341338405,0.12203845336853028,788
B.1.177.64,1.0210833468667853,0.12157988594205449,789
B.1.177.67,1.0210743419927604,0.12224853873826422,790
B.1.177.3,1.0210181905572409,0.122206705210698,791
B.1.177.66,1.0210137953333225,0.1244334466870116,792
B.1.177.45,1.0209766319887552,0.12223965678933676,793
B.1.177.72,1.0209573049204137,0.12221113514215474,794
B.1.177.78,1.0209511038454289,0.12485627873109602,795
B.1.177.6,1.020940723065223,0.12269277512638996,796
B.1.177.25,1.0209389228741448,0.12271703260521266,797
B.1.177.76,1.020917936828948,0.12339930523405997,798
B.1.177.73,1.0209115378120086,0.12158009285930522,799
B.1.177.10,1.0209087666376366,0.12308543164868034,800
B.1.177.41,1.020864535313939,0.12251866595947117,801
B.1.177.74,1.0208605262680603,0.12210940335579644,802
B.1.177.43,1.0208325726710512,0.1208665163095184,803
V.1,1.0208283802098823,0.1218575585482364,804
B.1.177.54,1.0208283802098823,0.1218575585482364,805
B.1.177.17,1.0208252896845782,0.12105518865194778,806
B.1.177.16,1.0208138356338066,0.12182041290947647,807
V.2,1.0208136150982845,0.12189026329373816,808
B.1.177.55,1.0208130806106244,0.12093085233895363,809
B.1.177.21,1.02080860297798,0.12077048747791293,810
B.1.177.4,1.02080860297798,0.12077048747791293,811
B.1.177.75,1.02080860297798,0.12077048747791293,812
B.1.177,1.02080860297798,0.12077048747791293,813
B.1.177.32,1.0208012335330248,0.12165781598102375,814
B.1.177.2,1.0207981907347057,0.12152782075847254,815
B.1.177.85,1.0207974976061722,0.12131677658507009,816
B.1.177.77,1.020795725645055,0.12112154917651591,817
B.1.177.81,1.0207879999960887,0.12159936256695471,818
B.1.177.71,1.0207564471535862,0.12144362084302195,819
B.1.177.19,1.0207385228934949,0.12092850680084033,820
B.1.177.70,1.0207371591812633,0.12222643162010005,821
B.1.177.50,1.0207262286990462,0.12137170026486858,822
U.3,1.020641994754099,0.12208326672600475,823
B.1.177.39,1.0206299428334933,0.12389138730615118,824
B.1.177.36,1.0205999561240469,0.12205451727238456,825
B.1.177.33,1.0205443326853385,0.12269299778957343,826
B.1.177.18,1.0205366622906544,0.12186696449664562,827
B.1.177.51,1.0205111146025914,0.1213775604985776,828
B.1.177.20,1.020493916542671,0.12248988277393705,829
B.1.177.34,1.0204884258827829,0.12364721533428198,830
B.1.177.40,1.0204833976765737,0.12101334895587028,831
B.1.177.35,1.0204833976765737,0.12101334895587028,832
B.1.177.44,1.0204825387076382,0.12102807992171227,833
B.1.177.42,1.0204295229901892,0.1215783612632983,834
B.1.177.69,1.020375060701835,0.12109516850939471,835
B.1.177.12,1.020322510696947,0.12119718322697894,836
B.1.177.46,1.0202962840014431,0.12173758203915874,837
B.1.177.11,1.0202122164760723,0.12223312031597075,838
B.1.177.52,1.0201212737857035,0.12245136914983266,839
Y.1,1.0200025064010283,0.12301077777490081,840
B.1.177.23,1.0199142802007215,0.12313512535415856,841
B.1.177.37,1.0198933112843651,0.12170730468918106,842
B.1.177.30,1.0197160152806517,0.12425269647880498,843
B.1.177.84,1.0196602514779345,0.12395356770473183,844
B.1.177.14,1.0193215617806806,0.12220771530427639,845
B.1.1.98,1.0176632328115458,0.1258566292323236,846
B.1.177.29,1.0170962385488844,0.1249667781626904,847
B.1.1.525,1.013518435393058,0.1238623361860908,848
B.1.160.7,1.0095606188112127,0.12766963874680046,849
B.1.160.33,1.0095606188112127,0.12766963874680046,850
B.1.616,1.009110726659791,0.1367345830319701,851
B.1.1.341,1.008349735225152,0.12570958165538668,852
B.1.1.174,1.0080969809400615,0.12197498813743705,853
B.1.189,1.005984241781223,0.12058703785380051,854
B.4.1,1.0009123293080262,0.031064862556187737,855
B.4.7,1.000907661098999,0.03107275948890057,856
B.4.4,1.0005040029391687,0.02503123806302628,857
B.31,1.0004940462552432,0.03199144499592241,858
B.18,1.0004712703330016,0.011816750754586738,859
B.1.1.161,1.0003804651018513,0.02245419386686009,860
A.21,1.000374771112419,0.032657733199408345,861
A.3,1.0003573265587664,0.03564211599862813,862
A.17,1.000181854145021,0.024050037329301402,863
B.13,1.000168952196418,0.006526845129862609,864
A.12,1.0001111008090668,0.03166117839802797,865
B.60,1.0000619913504898,0.03382717141598171,866
B.53,1.0000611656309903,0.01963589424083494,867
B.43,1.0000600564511573,0.023948416458879813,868
B.40,1.0000565935073336,0.03051235014338655,869
B.56,1.0000562788359553,0.013418152956914333,870
B.52,1.0000503415127635,0.01922019542710304,871
B.3.1,1.0000262609898554,0.02874003236136957,872
B.38,1.000020454800863,0.023933215774290962,873
B.51,1.0000177641811323,0.017575165737392675,874
B.61,1.0000155981120815,0.02741486673864755,875
B.39,1.000008253518737,0.022521173121759996,876
B.58,1.000008253518737,0.022521173121759996,877
B.27,0.9999999999999968,5.7711949142924205e-08,878
B.57,0.9999999999999968,5.7711949142924205e-08,879
B.1.14,0.9999999999999968,5.7711949142924205e-08,880
B.55,0.9999999999999968,5.7711949142924205e-08,881
B.50,0.9999999999999968,5.7711949142924205e-08,882
B.20,0.9999999999999968,5.7711949142924205e-08,883
B.5,0.9999999999999968,5.7711949142924205e-08,884
B.15,0.9999999999999968,5.7711949142924205e-08,885
B.26,0.9999999999999968,5.7711949142924205e-08,886
B.4,0.9999906077714172,0.010664348467366398,887
B.4.6,0.9999906077714172,0.010664348467366398,888
B.44,0.999988070895855,0.02490822413590465,889
B.36,0.9999749442907004,0.022493314663012385,890
B.23,0.9999734005511892,0.011991880584658717,891
B.42,0.9999723417870088,0.021632660927729166,892
B.33,0.9999723417870088,0.021632660927729166,893
B.29,0.9999723417870088,0.021632660927729166,894
B.34,0.9999723417870088,0.021632660927729166,895
B.37,0.999958888917293,0.022720952382171783,896
B.3,0.9999585525052928,0.02250437504601269,897
B.32,0.9999316884634626,0.02221422495884997,898
B.10,0.9999266791431544,0.021629729144172313,899
B.46,0.9999188699569936,0.014407228368474589,900
A.7,0.9999167742134,0.025510360976519708,901
B.30,0.9998870251649902,0.02870838651218112,902
A.4,0.999863293227327,0.02703355580126382,903
B.47,0.9998360243959924,0.012966045541890238,904
B.28,0.99981323676821,0.030820229610040144,905
A.22,0.999812942187963,0.025974782731161057,906
A.11,0.9998022842918878,0.02532862551837181,907
A.9,0.9998022842918878,0.02532862551837181,908
B.6,0.999743216059487,0.007301990501982761,909
A.5,0.9996600556344551,0.009878644630705652,910
A,0.9996600556344551,0.009878644630705652,911
B.41,0.9995805194074012,0.025551072693520478,912
A.6,0.9995749359110454,0.017424945828083648,913
A.1,0.9995535827003732,0.016486529711874365,914
A.24,0.9995532423321624,0.031771547810323125,915
A.26,0.9995532423321624,0.031771547810323125,916
A.15,0.9995336651458308,0.032983134550922166,917
B.4.2,0.9995229567821232,0.023519482154116478,918
A.25,0.9994758355507803,0.033285755582363595,919
A.16,0.999411522432043,0.022892742156194124,920
B.4.5,0.9989115384788808,0.021454649601888986,921
A.2,0.998749650247326,0.018915868713959966,922
B,0.9986454375710084,0.014680454111822555,923
A.2.4,0.997411144193144,0.028033930749748748,924
A.2.3,0.9974001293047858,0.03211306731279958,925
B.19,0.9964492677106466,0.021829858262892916,926
B.1.36.31,0.9950928275217352,0.14007143817994333,927
B.1.1.286,0.9879758731217728,0.12293518681824869,928
B.1.313,0.9860604101802842,0.11992222605775811,929
B.1.578,0.98417190858265,0.12033865966418561,930
N.5,0.9831359887647108,0.11409890232307388,931
B.1.526,0.976862967524174,0.1038151406265522,932
B.45,0.9759824167788482,0.05532856379255496,933
B.12,0.9759824167788482,0.05532856379255496,934
B.1.1.483,0.97388616861139,0.10997262745614851,935
B.1.626,0.9730676117174782,0.19046973774097692,936
B.1.636,0.9730090606041272,0.10898622572461222,937
P.3,0.971882985809156,0.10439794458165867,938
Q.5,0.971401427928428,0.10783592604536277,939
Q.2,0.9706843211884384,0.10854126154006911,940
Q.3,0.9704812144204488,0.10753799257308203,941
Q.1,0.970373037195943,0.10472387152477418,942
Q.4,0.9703639466100924,0.1070427806055879,943
Q.8,0.970337355337101,0.10805763658344449,944
B.1.1.7,0.9703288911986347,0.10220758528999736,945
B.1.1.406,0.9701229769645404,0.10073772655278149,946
Q.7,0.9698859614065688,0.1112115867072032,947
B.1.536,0.9697228737299188,0.1026083321846651,948
Q.6,0.9683953871038136,0.10713397087272938,949
B.1.1.524,0.9676039858616808,0.10266634243923296,950
B.1.1.526,0.9671987341887224,0.09977189294567715,951
AQ.2,0.967004927036187,0.10028174917106328,952
B.1.1.289,0.9668595204408776,0.09712721273805287,953
AP.1,0.9667457634206346,0.10362384910896683,954
AZ.2.1,0.9667456448841923,0.10086915920580584,955
B.1.1.528,0.9666500886081733,0.10188810661357968,956
B.1.1.136,0.9665049797397056,0.09637046394738816,957
AZ.5,0.9662209035854372,0.09856835010344703,958
AZ.2,0.9661620315375552,0.09939606780354102,959
B.1.1.318,0.9661540711081424,0.09892760701160214,960
AZ.1,0.966098745097426,0.09979733068779117,961
AZ.3,0.96605764529718,0.09981941278588177,962
B.1.623,0.9660550627716356,0.10429343451353765,963
B.1.1.522,0.9660315883706287,0.10151320701956369,964
AZ.6,0.9658752973765748,0.10161499569781252,965
B.1.1.351,0.965829513444288,0.10093508415274842,966
B.1.1.336,0.9657991946692676,0.09530646255919344,967
B.1.1.338,0.9656983390534448,0.09706921656901533,968
B.1.1.486,0.9653806832253652,0.09790563691371412,969
B.1.1.207,0.9651853217480908,0.09582028599968602,970
B.1.1.158,0.9648250435184232,0.09442820527014492,971
AF.1,0.9645294463559576,0.09911698898070885,972
B.1.639,0.9644590026943348,0.09847295796238938,973
B.1.1.67,0.9642903042613836,0.09474359833730825,974
B.1.1.429,0.9640417446626852,0.09632559070171255,975
B.1.1.133,0.9638747170571296,0.09368338724818989,976
R.2,0.9638632651852096,0.0962337860462064,977
R.1,0.96385554380359,0.0984335138906245,978
B.1.1.236,0.9638166334327416,0.09773906487391301,979
B.1.1.176,0.9638151173941324,0.09675790156581242,980
S.1,0.9638095917195044,0.0973414273017168,981
D.5,0.9638087227992588,0.09563680368212114,982
B.1.1.405,0.9637819601397052,0.09673673158943313,983
B.1.1.523,0.96377954429922,0.10226512085040303,984
AC.1,0.9637740375291064,0.09863494483415056,985
B.1.1.186,0.9635878986336556,0.09395586175329923,986
B.1.1.305,0.9635557833452214,0.09221023211486272,987
B.1.1.86,0.9634175173217402,0.09423089300577389,988
B.1.1.272,0.9633683965012712,0.09471354137876938,989
B.1.1.389,0.9633622586310076,0.09408759430187981,990
B.1.1.427,0.9633568425511896,0.09867505934373007,991
B.1.531,0.9633465600839768,0.09642170491832959,992
B.1.620,0.9633196878610116,0.10384292342644055,993
B.1.1.408,0.9633010488342733,0.09326943568634757,994
B.1.1.467,0.9632971833586038,0.09641837635042909,995
B.1.1.451,0.9632756242056488,0.09483323517737054,996
