VariantName,GrowthRate,GrowthRateStd,Rank
B.1.1.288,0.9632441356185886,0.09572683248716131,997
B.1.1.100,0.963220522545722,0.09757628892350215,998
B.1.1.348,0.9632189901275032,0.09546893523192314,999
C.36,0.9631932332891524,0.09475571120527986,1000
B.1.221.2,0.96319257133601,0.09777704838773807,1001
B.1.1.87,0.9631870635108386,0.09628655869334501,1002
B.1.1.226,0.9631622440636736,0.09265190426613491,1003
C.31,0.963118008921019,0.09558307515626936,1004
B.1.1.271,0.963111601629258,0.09497309575024888,1005
B.1.1.368,0.9631114485475866,0.09286110536798256,1006
B.1.205,0.9630697783700348,0.0914755645317884,1007
B.1.1.425,0.9630568397130328,0.09780324590455017,1008
B.1.1.417,0.96305519710045,0.09379472174298417,1009
B.1.1.101,0.963050399958439,0.09376178450510636,1010
B.1.1.256,0.9630360144293072,0.09276868054855629,1011
B.1.1.217,0.9630353133198568,0.09292990238128147,1012
B.1.1.465,0.9630219536460968,0.09525650383212897,1013
B.1.1.46,0.962999323010266,0.09287484337431917,1014
B.1.1.324,0.9629920565542502,0.09266887466988057,1015
B.1.1.322,0.9629892781439328,0.09262723482701658,1016
D.2,0.9629878198936476,0.09234984563297947,1017
B.1.1.240,0.9629831272570676,0.09419074129074173,1018
B.1.1.352,0.9629810706203024,0.09763063880486636,1019
B.1.1.353,0.96295883849329,0.09429591401645646,1020
B.4.8,0.9629573996274884,0.09495548509383228,1021
B.1.1.298,0.9629534140648612,0.09449671471411047,1022
B.1.1.397,0.9629463416768452,0.09458457559106045,1023
B.1.1.194,0.9629401443739176,0.0926570349494157,1024
B.1.1.327,0.9629382592834854,0.09398679411408403,1025
B.1.1.388,0.962936962146974,0.09353256132891086,1026
B.1.1.249,0.9629197654382546,0.09251926291358463,1027
B.1.1.434,0.9629093485846824,0.0939368906213553,1028
M.2,0.9629079753241206,0.09526314115238016,1029
B.1.97,0.962894453653148,0.09206628518625556,1030
B.1.1.423,0.962881850259228,0.09281986711572385,1031
N.9,0.9628806606566694,0.098540204830379,1032
B.1.1.366,0.9628806493022134,0.09457821963111362,1033
C.30.1,0.962849940121116,0.09680824922469777,1034
C.30,0.962849940121116,0.09680824922469777,1035
B.1.1.343,0.9628474816980748,0.09584976946484931,1036
B.1.1.337,0.9628424591830655,0.09804356082409413,1037
B.1.128,0.9628353304778902,0.09147103835949559,1038
B.1.1.422,0.9628212406267443,0.09372815171404747,1039
B.1.140,0.9628171727439716,0.09081242080887306,1040
B.1.1.229,0.9628169267067512,0.09342329251138742,1041
B.1.96,0.9628121973890972,0.09267310186814412,1042
B.1.1.51,0.962810597712669,0.09284495717097244,1043
B.1.1.347,0.9628104631596124,0.0934666425395842,1044
B.1.221.3,0.9627965504868876,0.09743375413953108,1045
B.1.1.349,0.962794918504802,0.09564607348838457,1046
AE.4,0.962791029668917,0.0953507717135789,1047
B.1.1.141,0.9627833128787376,0.09444216566878251,1048
B.1.560,0.9627732725006776,0.09360421607125166,1049
AE.8,0.9627626711450218,0.09620010441001874,1050
B.1.1.243,0.9627571893123692,0.09571140478887799,1051
B.1.127,0.9627520311652108,0.09745256778477501,1052
B.1.1.255,0.9627518345718808,0.09406717072761389,1053
B.1.1.145,0.9627496989289804,0.09647820050791132,1054
B.1.1.396,0.962749297615872,0.09325957776397412,1055
B.1.1.280,0.962749297615872,0.09325957776397412,1056
B.1.1.452,0.962749297615872,0.09325957776397412,1057
B.1.221.4,0.962734679935013,0.0985934034758633,1058
B.1.221,0.9627314060196692,0.09578930683962497,1059
B.1.1.323,0.962729409431261,0.09541982506551593,1060
AJ.1,0.962729204611684,0.09518465059111138,1061
B.1.1.185,0.9627159888069896,0.09376421505323207,1062
B.1.1.394,0.9627130607094816,0.09390300052409795,1063
AH.2,0.9627129098256166,0.09327173965110043,1064
B.1.1.171,0.9627115299110356,0.0939985769445359,1065
AE.1,0.962711422555263,0.09390316691307714,1066
B.1.1.306,0.962711422555263,0.09390316691307714,1067
B.1.1.333,0.9627043332795596,0.09889334679060406,1068
B.1.221.1,0.9627033694336103,0.09705712396373033,1069
B.1.1.312,0.9627025646376228,0.09654025780914194,1070
B.1.1.339,0.9626960914609782,0.09290372177614795,1071
AE.2,0.9626945773858242,0.09456195559473654,1072
B.1.1.142,0.9626937443923808,0.09392850203838594,1073
B.1.1.257,0.9626937443923808,0.09392850203838594,1074
B.1.1.157,0.9626923812603858,0.09358633540600127,1075
B.1.1.506,0.9626875102497592,0.0944340085180727,1076
AE.5,0.9626858695019954,0.09453736946289851,1077
B.1.1.191,0.9626830212478664,0.0932442147327895,1078
K.2,0.9626813215511432,0.0925949811242469,1079
B.1.1.204,0.962681236217489,0.09452630148171424,1080
B.1.1.74,0.9626765798949402,0.09352835602714454,1081
B.1.1.421,0.9626761492114034,0.09295968533190706,1082
B.1.548,0.9626759258225712,0.09403530470906989,1083
B.1.1.17,0.9626748546310052,0.09454367120891112,1084
B.1.1.16,0.9626746954146304,0.09468555254550871,1085
B.1.1.275,0.962673252435778,0.09259287358014247,1086
B.1.1.190,0.9626581146173152,0.09345821535886657,1087
AH.1,0.962657854019032,0.09240860189323075,1088
B.1.1.225,0.962655204502416,0.09382980864928002,1089
B.1.1.269,0.9626540395592112,0.09506147586130731,1090
B.1.1.55,0.9626507601256066,0.09367494664638949,1091
B.1.1.178,0.9626475736625184,0.09376245210557736,1092
D.4,0.9626379075135224,0.09693898899732614,1093
AS.1,0.9626373661671,0.094067224921519,1094
B.1.1.413,0.962636204665787,0.09783513146848756,1095
B.1.1.70,0.962629781016092,0.09417203672294867,1096
B.1.1.359,0.9626269149377896,0.09270150357853925,1097
B.1.1.516,0.9626256748631092,0.09319746688868186,1098
B.1.1.304,0.9626233996723796,0.09282881718885756,1099
B.1.1.134,0.962616383369571,0.09231678637997535,1100
AE.6,0.9626159197497048,0.09446566773767259,1101
B.1.1.453,0.9626138552367788,0.09474766386878215,1102
B.1.1.399,0.9626117448125896,0.09283918743298288,1103
B.1.1.345,0.9626113100283622,0.09374724194415371,1104
B.1.1.480,0.96260862124295,0.09316011093856756,1105
B.59,0.962607300434162,0.09224386516349357,1106
B.1.1.291,0.9626052808031856,0.09224086842549203,1107
B.1.1.330,0.962603346234112,0.09545734149054554,1108
B.1.1.268,0.9626021052702058,0.09255137312061726,1109
B.1.1.382,0.962600629815676,0.09364541003406884,1110
B.1.1.381,0.9625994048367592,0.09235112867255572,1111
B.1.1.448,0.9625986125449468,0.09300663713136745,1112
B.1.1.34,0.9625911269054158,0.09288919402652336,1113
B.1.1.346,0.9625845566577478,0.09470516864244924,1114
B.1.1.294,0.9625826754598182,0.09330967539842738,1115
B.1.1.54,0.9625826678752092,0.09384582608837036,1116
B.1.1.43,0.962580156340116,0.09316683606289801,1117
B.1.1.48,0.9625797793370476,0.09214625650007213,1118
D.3,0.96257955610405,0.09252168204303368,1119
B.1.1.267,0.9625778081516156,0.09290466239055277,1120
B.1.1.154,0.9625759842115272,0.09263771143535046,1121
B.1.1.426,0.9625757544369756,0.09349214600358725,1122
B.1.1.111,0.9625717449338524,0.09291293389203739,1123
B.1.1.4,0.9625709886136412,0.09258846221071383,1124
B.1.1.401,0.9625680458336244,0.09326348735331365,1125
B.1.1.361,0.9625679957375636,0.09275575167687598,1126
B.1.1.395,0.9625665798232036,0.0927711528294576,1127
B.1.1.218,0.96256642468058,0.09263229131545657,1128
B.1.1.187,0.962561537508984,0.09357943303127554,1129
AN.1,0.9625609433821356,0.09370634185953418,1130
B.1.1.138,0.9625608759060224,0.09238933460383308,1131
B.1.1.402,0.9625608147833128,0.09294384187622799,1132
B.1.1.177,0.9625608147833128,0.09294384187622799,1133
B.1.1.484,0.9625595254144736,0.09465094825464612,1134
B.1.1.456,0.9625591558537624,0.09279998799698111,1135
B.1.1.88,0.962558763287804,0.09416167487520243,1136
B.1.1.147,0.962557464314192,0.09389917587756404,1137
B.1.1.458,0.9625551285135292,0.09312160344930412,1138
B.1.1.113,0.9625546215854256,0.09238000606850576,1139
B.1.1.162,0.9625525936106298,0.09348059265746692,1140
B.1.1.364,0.9625517937396784,0.09248788047693703,1141
B.1.1.274,0.9625516517185788,0.09250622367024876,1142
B.1.1.262,0.9625510852857908,0.09368933414789742,1143
B.1.1.234,0.9625495078159602,0.09764950763573009,1144
N.1,0.9625494211558748,0.09349825126646052,1145
B.1.1.196,0.9625491258269756,0.09380838658692761,1146
M.3,0.9625471667292416,0.09579733894322487,1147
B.1.1.152,0.9625449408983084,0.09231419007888617,1148
B.1.1.309,0.9625433213049476,0.0924458864894643,1149
C.1.1,0.9625422690537798,0.09318986570910577,1150
B.1.1.466,0.9625408729075584,0.09411429580241346,1151
B.1.1.412,0.9625401187338356,0.09236941430337502,1152
B.1.1.296,0.962535799342937,0.09448543845257816,1153
B.1.1.222,0.9625351060604892,0.09228089835662641,1154
B.1.1.407,0.9625337747011508,0.09242647552057248,1155
B.1.1.459,0.9625322913707596,0.09267062908659417,1156
B.1.1.75,0.9625322913707596,0.09267062908659417,1157
B.1.1.89,0.9625297877419108,0.09240669851240246,1158
B.1.1.328,0.9625288926475888,0.09349455322904189,1159
B.1.1.386,0.9625288608797268,0.09307278289916902,1160
B.1.1.430,0.9625282489844668,0.09227827497558456,1161
B.1.1.83,0.9625280526772652,0.09206597308433681,1162
B.1.1.139,0.9625280526772652,0.09206597308433681,1163
B.1.1.181,0.9625280526772652,0.09206597308433681,1164
B.1.1.367,0.9625280526772652,0.09206597308433681,1165
B.1.1.5,0.9625280526772652,0.09206597308433681,1166
B.1.1.440,0.9625280526772652,0.09206597308433681,1167
B.1.1.464,0.9625280526772652,0.09206597308433681,1168
B.1.1.437,0.9625280526772652,0.09206597308433681,1169
B.1.1.331,0.9625280526772652,0.09206597308433681,1170
B.1.1.241,0.9625280526772652,0.09206597308433681,1171
B.1.1.91,0.9625280526772652,0.09206597308433681,1172
B.1.1.112,0.9625280526772652,0.09206597308433681,1173
B.1.1.110,0.9625280526772652,0.09206597308433681,1174
B.1.1.398,0.9625280526772652,0.09206597308433681,1175
B.1.1.221,0.9625280526772652,0.09206597308433681,1176
B.1.1.485,0.9625280526772652,0.09206597308433681,1177
B.1.1.244,0.9625280526772652,0.09206597308433681,1178
B.1.1.220,0.9625280526772652,0.09206597308433681,1179
B.1.1.320,0.9625280526772652,0.09206597308433681,1180
B.1.1.239,0.9625280526772652,0.09206597308433681,1181
B.1.1.463,0.9625280526772652,0.09206597308433681,1182
B.1.1.166,0.9625280526772652,0.09206597308433681,1183
B.1.173,0.9625280526772652,0.09206597308433681,1184
B.1.1.164,0.9625280526772652,0.09206597308433681,1185
B.1.1.155,0.9625280526772652,0.09206597308433681,1186
B.1.1.125,0.9625280526772652,0.09206597308433681,1187
B.1.1.59,0.9625280526772652,0.09206597308433681,1188
B.1.1.121,0.9625280526772652,0.09206597308433681,1189
B.1.1.500,0.9625280526772652,0.09206597308433681,1190
L.2,0.9625280526772652,0.09206597308433681,1191
B.1.1.285,0.9625280526772652,0.09206597308433681,1192
B.1.1.438,0.9625280526772652,0.09206597308433681,1193
B.1.1.172,0.9625280526772652,0.09206597308433681,1194
B.1.1.180,0.9625280526772652,0.09206597308433681,1195
B.1.1.432,0.9625280526772652,0.09206597308433681,1196
B.1.1.109,0.9625280526772652,0.09206597308433681,1197
B.1.1.356,0.9625280526772652,0.09206597308433681,1198
B.1.1.447,0.9625280526772652,0.09206597308433681,1199
B.1.1.169,0.9625280526772652,0.09206597308433681,1200
B.1.1.71,0.9625280526772652,0.09206597308433681,1201
B.1.1.189,0.9625280526772652,0.09206597308433681,1202
B.1.1.290,0.9625280526772652,0.09206597308433681,1203
B.1.1.115,0.9625280526772652,0.09206597308433681,1204
B.1.1.391,0.9625280526772652,0.09206597308433681,1205
B.1.1.378,0.9625280526772652,0.09206597308433681,1206
B.1.1.13,0.9625280526772652,0.09206597308433681,1207
B.1.1.12,0.9625280526772652,0.09206597308433681,1208
B.1.1.37,0.9625280526772652,0.09206597308433681,1209
B.1.1.92,0.9625280526772652,0.09206597308433681,1210
B.1.1.82,0.9625280526772652,0.09206597308433681,1211
B.1.1.325,0.9625280526772652,0.09206597308433681,1212
B.1.1.25,0.9625280526772652,0.09206597308433681,1213
B.1.1.95,0.9625280526772652,0.09206597308433681,1214
B.1.1.127,0.9625280526772652,0.09206597308433681,1215
B.1.1.210,0.9625280526772652,0.09206597308433681,1216
B.1.1.192,0.9625280526772652,0.09206597308433681,1217
B.1.1.61,0.9625280526772652,0.09206597308433681,1218
B.1.1.213,0.9625280526772652,0.09206597308433681,1219
B.1.1.10,0.9625280526772652,0.09206597308433681,1220
B.1.1.163,0.9625280526772652,0.09206597308433681,1221
B.1.1.201,0.9625280526772652,0.09206597308433681,1222
B.1.1.208,0.9625280526772652,0.09206597308433681,1223
B.1.1.26,0.9625276801426984,0.0925887404302327,1224
B.1.1.205,0.9625271937083284,0.09208479429480561,1225
B.1.1.77,0.9625264069174428,0.09217572943820701,1226
B.1.1.209,0.9625263850250366,0.09242157378295898,1227
B.1.1.214,0.9625243037685196,0.09523831863648996,1228
B.1.1.376,0.9625230773223749,0.09391028733958277,1229
B.1.1.482,0.9625217056296748,0.0921067887877651,1230
B.1.1.371,0.962521050809166,0.09576746291814613,1231
B.1.1.50,0.962520776159012,0.09297868952176035,1232
B.1.1.72,0.9625199122128184,0.09294247889158055,1233
B.1.1.62,0.9625197058838671,0.09273288809991143,1234
B.1.1.170,0.9625193091034484,0.09211481164260867,1235
B.1.1.116,0.9625191053636,0.09241491801620697,1236
B.1.1.442,0.962517650508766,0.09281385852866571,1237
B.1.1.253,0.9625161016424156,0.09268727792331377,1238
B.1.1.301,0.9625154870425502,0.09217716169388358,1239
B.1.1.300,0.9625154870425502,0.09217716169388358,1240
B.1.1.514,0.9625154870425502,0.09217716169388358,1241
B.1.1.513,0.9625154870425502,0.09217716169388358,1242
B.1.1.27,0.9625154870425502,0.09217716169388358,1243
B.1.1.317,0.9625154516351192,0.09318114904859748,1244
B.1.1.387,0.9625144838411251,0.0930932033778378,1245
B.1.1.137,0.9625139495967936,0.09332168890662285,1246
B.1.1.117,0.9625134956668204,0.09211973992786301,1247
B.1.1.107,0.962512280861129,0.09459691126360965,1248
B.1.1.369,0.9625113920225188,0.0926730654355477,1249
B.1.1.114,0.9625103345379776,0.09218317026772752,1250
B.1.1.436,0.9625099461277302,0.09431987447956307,1251
B.1.1.122,0.9625096679331664,0.09321552799508316,1252
B.1.532,0.9625093536136144,0.09363068307613752,1253
B.1.1.200,0.9625074631707456,0.09298213095001712,1254
B.1.1.446,0.962506911937216,0.09396640918784184,1255
B.1.1.404,0.9625062139729728,0.0930908982279278,1256
B.1.1.118,0.9625062022573648,0.09242898547169834,1257
B.1.1.515,0.9625058419146976,0.0945474021493004,1258
B.1.1.231,0.9625045004604048,0.09274939818532102,1259
B.1.1.363,0.962504210955198,0.09565121513654065,1260
B.1.1.270,0.9625008784297132,0.09274344398973962,1261
B.1.1.135,0.9625008532225025,0.09225237454867802,1262
B.1.1.160,0.9625008532225025,0.09225237454867802,1263
B.1.1.392,0.9624985899277332,0.09343914050372669,1264
B.1.1.251,0.9624982771417214,0.09232355984907716,1265
B.1.1.372,0.9624959632155394,0.09217289245950756,1266
B.1.1.175,0.9624951998562392,0.09299881667724946,1267
B.1.1.129,0.962494213570175,0.09251071350265788,1268
B.1.1.383,0.9624939854597772,0.09257884884306204,1269
B.1.1.521,0.9624925559445636,0.09220067330202772,1270
B.1.1.350,0.9624920483880904,0.09295643933233409,1271
B.1.1.203,0.96249177784099,0.09287733855536497,1272
B.1.1.53,0.9624909537073482,0.09399562925763243,1273
B.1.1.197,0.962490595737918,0.0933293844199326,1274
B.1.1.41,0.9624905436638124,0.09222970988659399,1275
B.1.1.400,0.9624890855744546,0.0928841656985357,1276
B.1.1.58,0.9624860095245787,0.09263391194792937,1277
B.1.1.47,0.9624859892878826,0.09213253830818237,1278
B.1.1.84,0.962485523703112,0.09380997140464291,1279
B.1.1.97,0.9624835957187696,0.09419030109479075,1280
B.1.1.40,0.9624816141137548,0.09293461494202311,1281
B.1.1.481,0.962478817876706,0.09251441818186529,1282
B.1.1.30,0.9624777946097688,0.09363544641969417,1283
AQ.1,0.9624746391406456,0.09336687554465418,1284
B.1.1.39,0.9624746391406456,0.09336687554465418,1285
B.1.1.266,0.9624720822424394,0.09412140068036978,1286
B.1.1.193,0.9624683067075226,0.09856036944633266,1287
B.1.1.132,0.9624671765830406,0.09285850268818996,1288
B.1.1.307,0.9624663922490518,0.09376574884088591,1289
B.1.1.441,0.9624661306615758,0.09359407490610334,1290
B.1.1.242,0.9624623930493416,0.0941565782583209,1291
B.1.1.342,0.962460541940664,0.09254474526758227,1292
B.1.1.362,0.9624603250301248,0.09241253987946627,1293
B.1.1.168,0.9624591444717076,0.09298147840678968,1294
B.1.1.462,0.962457972592762,0.09234609880908787,1295
B.1.1.403,0.9624568346078108,0.0932525729868068,1296
AG.1,0.9624542155754736,0.09402371396060827,1297
B.1.258.10,0.9624509981253412,0.09672648846545903,1298
B.1.1.297,0.9624509793135144,0.09266845688004292,1299
B.1.1.153,0.9624505920641636,0.09291165523514937,1300
B.1.1.254,0.9624504377158656,0.09268904517595239,1301
B.1.1.507,0.9624504377158656,0.09268904517595239,1302
B.1.1.144,0.9624496769898516,0.09689020898719665,1303
B.1.1.237,0.962449132896723,0.0932712778601785,1304
B.1.1.431,0.9624475032807168,0.09841393463026192,1305
N.4,0.9624461430608894,0.09356168804965607,1306
B.1.1.311,0.9624433912219992,0.09385445522711112,1307
B.1.1.375,0.9624431138040654,0.0961689411736869,1308
B.1.1.450,0.9624423087548598,0.09399864434727943,1309
B.1.1.198,0.9624401541647912,0.09273703053152581,1310
B.1.1.385,0.962438657812762,0.09311880549253405,1311
B.1.1.444,0.9624361637625258,0.09274273601499203,1312
B.1.1.308,0.962435861212628,0.09407521193690105,1313
B.1.1.424,0.9624336092041446,0.09222020880583985,1314
B.1.1.33,0.9624336003645304,0.0928948990881284,1315
K.1,0.9624312206046346,0.09413564189339009,1316
C.36.1,0.9624301640971769,0.09672901437722486,1317
B.1.1.130,0.962426886413434,0.09418665650606392,1318
B.1.1.517,0.9624256053541804,0.094591975907421,1319
B.1.1.329,0.962423500291088,0.09309707655243708,1320
B.1.1.120,0.962422852528926,0.0966233951885275,1321
B.1.1.360,0.9624214107918296,0.09376721896062358,1322
B.1.1.365,0.9624193283474798,0.09422115820529478,1323
B.1.258.9,0.962419076473829,0.0989946853022211,1324
B.1.1.148,0.9624134795194694,0.0934839320773318,1325
N.8,0.9624124739781824,0.09342582681128261,1326
N.6,0.9624124739781824,0.09342582681128261,1327
B.1.1.3,0.9624110443413844,0.09474068617608324,1328
L.1,0.9624086421205414,0.09551160613339159,1329
C.19,0.9624057745890836,0.09405801925032524,1330
B.1.1.310,0.9624056656076068,0.09329539552132303,1331
B.1.1.380,0.9624001365825527,0.09305823737794071,1332
B.1.1.416,0.962395865875476,0.09225016450698857,1333
N.3,0.9623931090359004,0.09354076219967226,1334
B.1.1.38,0.9623886890347476,0.09471304400440322,1335
B.1.1.415,0.962385980940094,0.09475618950859219,1336
B.1.1.435,0.9623850672993433,0.09512272654396507,1337
B.1.1.202,0.9623846765327684,0.0926448846939059,1338
B.1.1.227,0.9623806989383408,0.09366016018325221,1339
B.1.1.299,0.9623802500298008,0.09324072864140442,1340
C.2.1,0.9623698886900912,0.0978600424042225,1341
B.1.1.277,0.9623694442656848,0.09550087049557332,1342
N.7,0.9623584019164672,0.09383970080909859,1343
N.2,0.9623503239778376,0.09412907065154062,1344
B.1.1.15,0.9623438801584852,0.09686331712758195,1345
B.1.1.316,0.962336791535008,0.09342178232462761,1346
B.1.1.279,0.962333332286464,0.0954592111287111,1347
B.1.1.414,0.9623248727477768,0.09525208516234522,1348
B.1.1.282,0.9623030635117648,0.09209491144430994,1349
B.1.1.119,0.9623030635117648,0.09209491144430994,1350
B.1.1.355,0.9623030635117648,0.09209491144430994,1351
B.1.1.228,0.9623030031118422,0.09503137480573523,1352
B.1.1.93,0.9622908464779844,0.0953207390443901,1353
C.5,0.962288149793858,0.09620377318485475,1354
B.1.1.393,0.9622800203358918,0.10073429598625978,1355
B.1.1.449,0.9622719952008646,0.094761057689065,1356
B.1.1.29,0.9622714155304876,0.09360761924958533,1357
C.23,0.96224713018063,0.09337159560179742,1358
L.4,0.9622378353454498,0.09372128888262198,1359
C.27,0.9622207806156516,0.09404656713323986,1360
B.1.1.344,0.9622143868348056,0.09323911459520552,1361
C.35,0.962212156973232,0.09352536001155469,1362
C.22,0.9622097918066222,0.09386229097044405,1363
B.1.1.302,0.9621859940970768,0.09413402776707566,1364
B.1.1.518,0.96218046109036,0.09695881629034604,1365
AE.3,0.9621753982394622,0.09442185533600973,1366
B.1.1.273,0.9621748381959636,0.09269979590207576,1367
C.3,0.9621619991827112,0.09338946765532985,1368
C.21,0.962140663263818,0.09449431778474535,1369
B.1.1.284,0.962136906019076,0.09505125059018102,1370
C.18,0.9621277855653642,0.09271993494306653,1371
C.20,0.9621277855653642,0.09271993494306653,1372
C.34,0.9621218079031642,0.09263699722362455,1373
C.14,0.9621218079031642,0.09263699722362455,1374
B.1.1.1,0.9621218079031642,0.09263699722362455,1375
C.9,0.9621218079031642,0.09263699722362455,1376
C.25,0.9621218079031642,0.09263699722362455,1377
C.6,0.9621218079031642,0.09263699722362455,1378
C.32,0.9621218079031642,0.09263699722362455,1379
C.12,0.9621218079031642,0.09263699722362455,1380
C.26,0.9621218079031642,0.09263699722362455,1381
C.7,0.9621218079031642,0.09263699722362455,1382
C.1,0.9621218079031642,0.09263699722362455,1383
C.33,0.9621218079031642,0.09263699722362455,1384
C.11,0.9621218079031642,0.09263699722362455,1385
C.8,0.9621218079031642,0.09263699722362455,1386
C.28,0.9621199203923504,0.09269066237444577,1387
C.13,0.9621017961351754,0.09310055557712876,1388
B.1.1.8,0.9620998871200618,0.09277322170045872,1389
B.1.1.326,0.9620998871200618,0.09277322170045872,1390
B.1.190,0.962086228886773,0.09237835980710696,1391
B.1.1.128,0.9620833777430796,0.09379608385961472,1392
C.10,0.962075657195022,0.09325762959497769,1393
B.1.1.28,0.962066343155793,0.09241458128930544,1394
C.29,0.9620573920102689,0.09282217520687308,1395
B.1.1.232,0.9620530603502588,0.09409128731704847,1396
B.1.1.44,0.962051188695789,0.0958589952804998,1397
AK.2,0.9620465605267068,0.09884542063224762,1398
C.36.2,0.9620342457355012,0.09709314289494914,1399
B.1.1.57,0.9620075614649524,0.09276114258249553,1400
AS.2,0.9620050265836356,0.09558254282674845,1401
C.17,0.961955653986412,0.09409332476517843,1402
A.19,0.9619498718672996,0.09196726850054221,1403
B.1.1.373,0.961923928160448,0.09511238691439027,1404
C.2,0.9618583839799444,0.09438459860531005,1405
A.18,0.9618493013498348,0.09251943800415474,1406
B.1.1.182,0.9618272390571752,0.09802515660811809,1407
B.1.1.303,0.9618158800261828,0.09616260071713899,1408
B.1.469,0.9617746836323506,0.09882211243501726,1409
AK.1,0.961756133292626,0.09576875674392443,1410
B.1.258.12,0.9616641906542698,0.09686160177385603,1411
B.1.1.56,0.961647375555966,0.09376372613689915,1412
B.1.146,0.9616471743087424,0.09394201934398026,1413
B.1.1.224,0.9616455680791914,0.09510235035236614,1414
K.3,0.9615586039930132,0.09576807850945863,1415
B.1.1.258,0.9615250996109552,0.09455971103177932,1416
B.1.1.512,0.9615108808958136,0.09410669180109525,1417
B.1.1.123,0.9614901909785724,0.09448704804987645,1418
B.1.1.90,0.9614044385813726,0.09300127273628003,1419
B.1.1.358,0.9613374788997554,0.09609009386500941,1420
B.1.214,0.9613096034706432,0.09295436036585485,1421
B.1.218,0.9612863159283376,0.09464435308843927,1422
B.1.382,0.96123442789061,0.09194477641064563,1423
B.1.258.18,0.9612210245267108,0.09829834637479096,1424
B.1.1.332,0.961210991771665,0.09478813705815213,1425
B.1.258.7,0.9612084805129242,0.09702318261057004,1426
B.1.258.22,0.9611868527084908,0.10055208146831293,1427
B.1.1.49,0.9611818267520084,0.09430504115082275,1428
C.4,0.9610930342477062,0.09343771140840973,1429
B.1.258.20,0.9610799995479704,0.09678732445991116,1430
B.1.258.19,0.961071843213208,0.09764225588019976,1431
B.1.258.15,0.9610645181001064,0.09427709946398306,1432
B.1.258,0.9610406544292766,0.09588373897646772,1433
B.1.258.6,0.9610406544292766,0.09588373897646772,1434
B.1.258.11,0.9610053451867756,0.09642049738748971,1435
B.1.258.3,0.9609509519967788,0.09651830896951757,1436
B.1.222,0.9608990809101894,0.09230559792631234,1437
B.1.1.384,0.9608270370964638,0.09738564338921105,1438
B.1.377,0.960822859761578,0.09126983581915074,1439
B.1.1.354,0.9607792925272004,0.09647694924936419,1440
B.1.533,0.9607718009401424,0.09365640012299833,1441
B.1.1.283,0.9607718009401424,0.09365640012299833,1442
B.1.1.165,0.9607718009401424,0.09365640012299833,1443
B.1.1.99,0.9607551058015794,0.09318991250411125,1444
B.1.160.9,0.9607456369561244,0.10034814231947056,1445
B.1.563,0.9607314426462018,0.09828780950855462,1446
B.1.565,0.9607110029364556,0.09377439536130178,1447
B.1.378,0.9606612599739836,0.09082026316372037,1448
B.1.258.4,0.9606210104220768,0.1023140550066809,1449
AE.7,0.960600639922504,0.10112450070444612,1450
B.1.254,0.960596204955715,0.09199645148556904,1451
B.1.545,0.9605883618111464,0.09074681771585388,1452
B.1.6,0.9605784518337857,0.09068370869564256,1453
B.1.258.5,0.9605718878816948,0.10022463981177747,1454
B.1.249,0.9605585484098385,0.09211462593514849,1455
B.1.552,0.9605464510821288,0.09332162822963964,1456
B.1.84,0.9605436388969688,0.09192870023555542,1457
B.1.219,0.96052984441098,0.09563409076392801,1458
B.1.160.12,0.9605193688063208,0.0985913168376689,1459
G.1,0.9605103103056868,0.09673749118334143,1460
B.1.258.2,0.96050275098506,0.09605523508352301,1461
B.1.1.14,0.9604776275214424,0.09511720929575794,1462
B.1.126,0.9604720363094214,0.09218453954241607,1463
B.1.557,0.960466193126219,0.0912674232417091,1464
B.1.182,0.9604643467935208,0.09077492093916972,1465
B.1.211,0.9604564514917088,0.09212770549885443,1466
