VariantName,GrowthRate,GrowthRateStd,Rank
B.1.248,0.9604500285320334,0.0923032312372715,1467
B.1.113,0.9604493504608436,0.0920784209406076,1468
B.1.528,0.960442784886747,0.0918929812754351,1469
B.1.258.16,0.9604421028292844,0.09491921601865708,1470
B.1.177.31,0.9604180279024476,0.09248431807442077,1471
B.1.251,0.9604137187888506,0.09160333707034646,1472
B.1.250,0.9604087957743964,0.09190773570271632,1473
B.1.153,0.9604079234134166,0.09146021342501492,1474
B.1.1.159,0.9604062551841128,0.0953469938207083,1475
B.1.151,0.9604007619493792,0.09100411077762657,1476
B.1.256,0.9603983070773148,0.09308123186497115,1477
B.1.206,0.9603937845170364,0.09107370903971998,1478
B.1.252,0.9603849968370758,0.09242185967480619,1479
B.1.83,0.9603793188649716,0.09123015772653059,1480
B.1.416.1,0.9603715133470456,0.09052848831628262,1481
B.1.201,0.9603705542497588,0.09143966372056983,1482
B.1.187,0.9603661505302756,0.0905899018248592,1483
B.1.142,0.9603658167196986,0.09126806914704406,1484
B.1.1.461,0.9603645087238178,0.09744897529307346,1485
B.1.208,0.960362953320855,0.09117097342995899,1486
B.1.387,0.9603626531558798,0.09093055213512626,1487
B.1.227,0.9603603363103542,0.09369420446145126,1488
B.1.215,0.9603583840922012,0.09180511849561461,1489
B.1.35,0.9603470022623392,0.09145621672607876,1490
B.1.395,0.9603470022623392,0.09145621672607876,1491
B.1.181,0.9603458977755208,0.09040392459126051,1492
B.1.137,0.9603445808484042,0.09152430113580155,1493
B.1.198,0.9603444022696273,0.09057437513795964,1494
B.1.540,0.9603429741424664,0.09034230065515979,1495
B.1.418,0.960342631194287,0.09091735113782655,1496
B.1.194,0.9603420162592003,0.0908563822537039,1497
B.1.8,0.9603415043367456,0.0902887993643237,1498
B.1.384,0.9603415043367456,0.0902887993643237,1499
B.1.143,0.9603415043367456,0.0902887993643237,1500
B.1.180,0.9603415043367456,0.0902887993643237,1501
B.1.192,0.9603415043367456,0.0902887993643237,1502
B.1.69,0.9603415043367456,0.0902887993643237,1503
B.1.542,0.9603415043367456,0.0902887993643237,1504
B.1.220,0.9603415043367456,0.0902887993643237,1505
B.1.78,0.9603415043367456,0.0902887993643237,1506
B.1.179,0.9603415043367456,0.0902887993643237,1507
B.1.420,0.9603415043367456,0.0902887993643237,1508
B.1.415,0.9603415043367456,0.0902887993643237,1509
B.1.535,0.9603415043367456,0.0902887993643237,1510
B.1.23,0.9603415043367456,0.0902887993643237,1511
B.1.210,0.9603415043367456,0.0902887993643237,1512
B.1.178,0.9603415043367456,0.0902887993643237,1513
B.1.212,0.9603415043367456,0.0902887993643237,1514
B.1.609,0.9603415043367456,0.0902887993643237,1515
B.1.81,0.9603415043367456,0.0902887993643237,1516
B.1.67,0.9603415043367456,0.0902887993643237,1517
B.1.195,0.9603415043367456,0.0902887993643237,1518
B.1.76,0.9603415043367456,0.0902887993643237,1519
B.1.223,0.9603342278184972,0.09121682649070799,1520
B.1.225,0.9603319447595566,0.09271048519399416,1521
B.1.546,0.9603317581850072,0.09239229457445025,1522
B.1.145,0.9603303721875456,0.09171338489390617,1523
B.1.555,0.960329822425671,0.09093355273676637,1524
B.1.106,0.9603280514670336,0.09052948589812138,1525
B.1.547,0.9603278507171388,0.09047064078591621,1526
B.1.91,0.9603195646844616,0.09156663039233787,1527
B.1.70,0.96030817809619,0.09106499642875718,1528
B.1.543,0.9603055171924806,0.09354003419815553,1529
B.1.157,0.9602996620157406,0.09191900146365788,1530
B.1.383,0.9602985211567086,0.09058129148244033,1531
B.1.1.418,0.960281021019228,0.09607247026160516,1532
B.1.393,0.96027973418234,0.09156154533042396,1533
B.1.160.30,0.9602717761683254,0.0970805848850972,1534
B.1.105,0.9602661164539326,0.0916446927077129,1535
B.1.213,0.960256629945728,0.09263865101959529,1536
B.1.134,0.9602519552957276,0.09096559166744822,1537
B.1.147,0.9602489382465514,0.0912916827060317,1538
B.1.103,0.9602313206155224,0.09298918454957844,1539
B.1.203,0.9602176217379468,0.09551360636854336,1540
B.1.379,0.9601927232156507,0.09215157962642738,1541
B.1.93,0.9601837752360408,0.09440313454190181,1542
B.1.77,0.960181274406163,0.09303990734492688,1543
B.1.104,0.9601564983882168,0.09132649106570394,1544
B.1.380,0.9601342622020071,0.09178879774584278,1545
B.1.499.1,0.9600943343973876,0.10451157661494775,1546
B.1.388,0.9600831290478876,0.09145138927505538,1547
B.1.600,0.9600625079312028,0.09202840691959864,1548
B.1.586,0.9599958094202156,0.0908834427063177,1549
B.1.391,0.9599906730222724,0.09187053133300789,1550
B.1.199,0.9599039421815276,0.09117399515391489,1551
B.1.258.17,0.9598198627343753,0.0993508049744843,1552
B.1.1.379,0.9598178551922888,0.09744043690396029,1553
B.1.618,0.9596872154812504,0.10382755994627574,1554
B.1.160.26,0.9596332091593696,0.09949996336052708,1555
B.1.442,0.959598576265545,0.09286986912212808,1556
B.1.139,0.9595907839106836,0.09349303559515393,1557
B.1.517.1,0.9595541755479392,0.09836991088313209,1558
B.1.468,0.9595489075717766,0.09398316814342564,1559
B.1.224,0.9595047696801576,0.09136725917795084,1560
B.1.559,0.9594800774150354,0.09122777756380158,1561
B.1.337,0.9594512555106302,0.09402979135301255,1562
B.1.438,0.9594105900199448,0.09849182354200862,1563
B.1.458,0.9593924455013756,0.09466355096007668,1564
B.1.279,0.959375091073426,0.09448626779688173,1565
B.1.615,0.9593617023395136,0.09681083077833826,1566
B.1.160.13,0.9593443065146308,0.09666614392603376,1567
B.1.160.10,0.9593293148292564,0.09740345738698825,1568
B.1.160.29,0.9593156675191856,0.09837425678123181,1569
B.1.416,0.9592781389747718,0.09171938103481665,1570
B.1.302,0.9592663064108592,0.09276990008554441,1571
B.1.160.24,0.9592587587549192,0.09636057983129082,1572
B.1.160.21,0.9592406004048812,0.09858110916250049,1573
B.1.160.27,0.9592340468603516,0.09641747572423681,1574
B.1.160.8,0.9592090996142664,0.09710523456564804,1575
B.1.160.19,0.9592078739062042,0.09732907477465913,1576
B.1.160.25,0.9591974714054852,0.09797028519180398,1577
B.1.438.4,0.959186103077313,0.09560687893298009,1578
B.1.160,0.959180669021708,0.09436312189988241,1579
B.1.160.18,0.9591773279932002,0.09965858267733116,1580
B.1.160.11,0.9591705678102708,0.09690549796782345,1581
B.1.160.15,0.9591640090293032,0.0962773599579807,1582
B.1.22.1,0.9591282418713688,0.09542286865000481,1583
B.1.160.31,0.9591240008310776,0.09647598241505777,1584
B.1.423,0.9591150155891016,0.09808839094993341,1585
B.1.1.149,0.9591083397548916,0.0966141929775871,1586
B.1.349,0.9591026115236662,0.09292641190460714,1587
B.1.1.445,0.959098698847961,0.09781309985863994,1588
B.1.459,0.9590975723506344,0.09170386888959589,1589
B.1.160.28,0.9590942988377386,0.09762183422184183,1590
B.1.160.17,0.9590420848856652,0.10081182826198111,1591
P.2,0.9589952411367384,0.09714023761768939,1592
B.1.585,0.9589663460019744,0.09203097258858131,1593
B.1.361,0.9589499816361642,0.10040590129240741,1594
B.1.160.32,0.9589483067578498,0.096879819652605,1595
B.1.593,0.958936554293297,0.09582477686739023,1596
B.1.305,0.958849280537228,0.0958455685179113,1597
B.1.438.2,0.9588397567389438,0.09435653668483593,1598
B.1.438.3,0.9588203065924352,0.09538869310097263,1599
B.1.478,0.9588021967656286,0.09495700922942885,1600
B.1.438.1,0.9587990152446344,0.0935904175039517,1601
B.1.311,0.9587904451452424,0.09450114590654889,1602
B.1.517,0.9587884037502789,0.09477621148531848,1603
B.1.369.1,0.9587834001491998,0.1000814941859975,1604
B.1.580,0.9587368270620088,0.09500251112147834,1605
B.1.470,0.9587234876318644,0.09326631047927487,1606
B.1.372,0.9587200629215844,0.09325247781608573,1607
B.1.607,0.9587141816415212,0.09291882831291387,1608
B.1.490,0.9587027590961186,0.09356719429318251,1609
B.1.163,0.9586882257203292,0.09283272644786171,1610
B.1.489,0.9586870449974768,0.09305315956141816,1611
B.1.44,0.9586869821867472,0.09310240810285308,1612
B.1.120,0.9586826763625472,0.09344989263737187,1613
B.1.170,0.9586795538532886,0.09257867019343424,1614
B.1.9.1,0.9586793245503846,0.09420229470735707,1615
B.1.436,0.9586689475108868,0.09309050478987713,1616
B.1.9.2,0.9586670483363472,0.09306258324305161,1617
B.1.9.5,0.9586670483363472,0.09306258324305161,1618
B.1.9,0.9586670483363472,0.09306258324305161,1619
B.1.460,0.9586591096161776,0.09286773384099896,1620
B.1.523,0.9586575716261408,0.09196450342798464,1621
B.1.9.4,0.9586543858341702,0.09331752636345005,1622
B.1.614,0.9586405068161776,0.09677903726670634,1623
B.1.9.3,0.9586368033220536,0.09310388889605203,1624
B.1.273,0.9586363776533552,0.09220711484599475,1625
B.1.314,0.9586281039177376,0.09352779736583268,1626
B.1.491,0.9586255368439266,0.0940080672647293,1627
B.1.165,0.9586113504549262,0.0928098240826771,1628
B.1.306,0.9586039812691756,0.09319498573787346,1629
B.1.325,0.9585964708303985,0.09436295687393864,1630
B.1.13,0.9585957239155752,0.09232853983120073,1631
B.1.270,0.9585891104478076,0.09263409729149946,1632
B.1.164,0.958585252599626,0.09187128171209924,1633
B.1.471,0.958585252599626,0.09187128171209924,1634
B.1.439,0.958585252599626,0.09187128171209924,1635
B.1.22,0.958585252599626,0.09187128171209924,1636
B.1.245,0.958585252599626,0.09187128171209924,1637
B.1.473,0.958585252599626,0.09187128171209924,1638
B.1.161,0.958585252599626,0.09187128171209924,1639
B.1.111,0.958585252599626,0.09187128171209924,1640
B.1.158,0.958585252599626,0.09187128171209924,1641
B.1.462,0.958585252599626,0.09187128171209924,1642
B.1.483,0.958585252599626,0.09187128171209924,1643
B.1.276,0.958585252599626,0.09187128171209924,1644
B.1.110,0.958585252599626,0.09187128171209924,1645
B.1.277,0.958585252599626,0.09187128171209924,1646
B.1.124,0.958579727207256,0.09191452764974697,1647
B.1.482,0.958571326853682,0.09393604307612788,1648
B.1.443,0.958563484104636,0.09382865802588722,1649
B.1.112,0.958559098309636,0.09266984232534994,1650
B.1.264.1,0.9585427724482614,0.09537841429654687,1651
B.1.479,0.9585346163054004,0.09321607158420396,1652
B.1.573,0.9585260380136796,0.09360687648762611,1653
B.1.115,0.9585238915107602,0.09322442979280958,1654
B.1.475,0.9585210429447724,0.0942502688908666,1655
B.1.264,0.9585209337352448,0.09283497812421392,1656
B.1.274,0.9585172608816322,0.09389692499547862,1657
B.1.343,0.9585158555406024,0.09334777265268276,1658
B.1.432,0.9585105526323254,0.09210034771768853,1659
B.1.606,0.958505474787709,0.09340114601334198,1660
B.1.541,0.9584933609671246,0.09275068372770487,1661
B.1.515,0.9584918843692086,0.09359880795340107,1662
B.1.544,0.9584918743122236,0.09560704805588306,1663
B.1.328,0.9584911284055384,0.09217262413541592,1664
B.1.570,0.9584885423741318,0.09415440335270898,1665
B.1.340,0.9584833068188936,0.09591283333059243,1666
B.1.110.1,0.9584796461422624,0.09277078533962185,1667
B.1.341,0.9584723137242658,0.09286396963240806,1668
B.1.350.1,0.9584709711000144,0.09211161687487722,1669
B.1.344,0.9584689540368893,0.09302636519015267,1670
B.1.452,0.9584647992964892,0.09432977207703587,1671
B.1.110.2,0.9584631526355416,0.09390204184766059,1672
B.1.356,0.9584621005479248,0.09245338185121516,1673
B.1.159,0.9584533344602048,0.09245919018495764,1674
B.1.476,0.9584533344602048,0.09245919018495764,1675
B.1.437,0.958447618731192,0.09264618629461999,1676
B.1.486,0.9584449943460108,0.09248153752884562,1677
B.1.268,0.9584410003956748,0.09231633308888099,1678
B.1.310,0.9584401342167992,0.09211592932506381,1679
B.1.37,0.9584393309749528,0.09213667345862794,1680
B.1.338,0.958437757738325,0.0927794458553823,1681
B.1.330,0.9584342910684688,0.09530609712927103,1682
B.1.294,0.9584334069848802,0.093916211747444,1683
B.1.267,0.9584321531485588,0.09340302998819118,1684
B.1.167,0.9584287318362552,0.09257569647345525,1685
B.1.282,0.9584254719827912,0.0939114323574386,1686
B.1.597,0.9584250586086396,0.09287998093994526,1687
B.1.422,0.9584245319530146,0.0940688825743183,1688
B.1.492,0.9584240903193034,0.09224387356919087,1689
B.1.357,0.9584205281384108,0.09902539430811591,1690
B.1.166,0.9584196858786964,0.0932031074001703,1691
B.1.487,0.95841885557672,0.09273377225586575,1692
B.1.485,0.9584188093790292,0.09207948239771625,1693
B.1.320,0.9584188093790292,0.09207948239771625,1694
B.1.324,0.9584188093790292,0.09207948239771625,1695
B.1.316,0.9584188093790292,0.09207948239771625,1696
B.1.39,0.9584188093790292,0.09207948239771625,1697
B.1.335,0.9584188093790292,0.09207948239771625,1698
B.1.350,0.9584188093790292,0.09207948239771625,1699
B.1.572,0.9584188093790292,0.09207948239771625,1700
B.1.366,0.9584188093790292,0.09207948239771625,1701
B.1.453,0.9584188093790292,0.09207948239771625,1702
B.1.564,0.9584188093790292,0.09207948239771625,1703
B.1.329,0.9584188093790292,0.09207948239771625,1704
B.1.354,0.9584188093790292,0.09207948239771625,1705
B.1.108,0.9584188093790292,0.09207948239771625,1706
B.1.323,0.9584188093790292,0.09207948239771625,1707
B.1.413,0.9584188093790292,0.09207948239771625,1708
B.1.511,0.9584188093790292,0.09207948239771625,1709
B.1.117,0.9584188093790292,0.09207948239771625,1710
B.1.463,0.9584156452472832,0.09569433982571982,1711
B.1.287,0.9584152362022386,0.09218900270186026,1712
B.1.315,0.9584113381133348,0.09262664828138849,1713
B.1.467,0.958406005515408,0.09597744786282461,1714
B.1.118,0.958400928952766,0.09226271529496222,1715
B.1.281,0.958393529528071,0.093595929639953,1716
B.1.289,0.9583902270821554,0.09261799368030531,1717
B.1.518,0.9583862284558028,0.09244164605225383,1718
B.1.355,0.958385625544424,0.09571555264830886,1719
B.1.348,0.9583846473766302,0.09424205598907744,1720
B.1.291,0.9583816612111554,0.09237279926728834,1721
B.1.360,0.9583801536977556,0.09234788381819278,1722
B.1.520,0.958375579215722,0.09236894456764934,1723
B.1.319,0.9583696259483786,0.09396113155893433,1724
B.1.332,0.9583693615150584,0.09260989357875943,1725
B.1.601,0.9583689466062868,0.09575425543291084,1726
B.1.451,0.9583647986908836,0.09275415492117775,1727
B.1.445,0.958364048770092,0.0937372960463244,1728
B.1.562,0.9583617417691058,0.09940538738320122,1729
B.1.579,0.958355895504658,0.09307553856505381,1730
B.1.168,0.9583548646294532,0.09319392874259447,1731
B.1.304,0.9583524771632576,0.09374886638597958,1732
B.1.321,0.9583495839540956,0.0933510200185839,1733
B.1.333,0.9583491701124656,0.09412701401471762,1734
B.1.12,0.9583487695801848,0.09271853024298586,1735
B.1.298,0.9583476582762424,0.09553242938045199,1736
B.1.390,0.9583475243632932,0.09326805193293072,1737
B.1.38,0.9583473601994515,0.09272791511786468,1738
B.1.496,0.9583186806804056,0.09635416403062497,1739
B.1.40,0.9583013545310032,0.09328434716301466,1740
B.1.510,0.9582991457656248,0.09363884431531064,1741
B.1.326,0.9582963607556232,0.09399073249223878,1742
B.1.613,0.95829539912821,0.09356191429480751,1743
B.1.428,0.95829539912821,0.09356191429480751,1744
B.1.318,0.958295172990012,0.09275072827389098,1745
B.1.576,0.9582803269461904,0.09451194648528555,1746
B.1.599,0.9582432766936656,0.09435451696471035,1747
B.1.358,0.9582341476837184,0.09456581967689258,1748
B.1.292,0.9582204030476094,0.09222086171993418,1749
B.1.293,0.9582179938231082,0.0932348244522272,1750
B.1.574,0.9582063470955904,0.09529922424189054,1751
B.1.160.22,0.9581950145820448,0.09858852477809579,1752
B.1.612,0.9581938202135418,0.09209837849897459,1753
B.1.513,0.9581810496204646,0.09258088571657683,1754
B.1.385,0.9581743701612524,0.09527625194303925,1755
B.1.569,0.958166801651595,0.09741562486628089,1756
B.1.431,0.9581620254385194,0.09272706585554807,1757
B.1.162,0.9581422597212352,0.09390040059448584,1758
B.1.367,0.9581413200227556,0.10041073656244764,1759
B.1.426,0.9581228120881125,0.0942235430555221,1760
B.1.160.23,0.9581162736853424,0.10030169442261397,1761
B.1.504,0.9580861400750932,0.09648110180225303,1762
B.1.598,0.9580649142258474,0.09304878302668228,1763
B.1.508,0.958056271081965,0.0948934469521579,1764
B.1.582,0.9580347151947576,0.09467891471592706,1765
B.1.581,0.9580347151947576,0.09467891471592706,1766
B.1.3,0.9580219082846222,0.0944601682254545,1767
B.1.507,0.958003389637832,0.09451103660598614,1768
B.1.502,0.958003389637832,0.09451103660598614,1769
B.1.498,0.958003389637832,0.09451103660598614,1770
B.1.505,0.958003389637832,0.09451103660598614,1771
B.1.494,0.9579743601005152,0.09420576694653912,1772
B.1.497,0.9579713591912123,0.09500608932375565,1773
B.1.493,0.9579713577878312,0.0941243970034739,1774
B.1.611,0.9579704994550676,0.09460488715986999,1775
B.1.503,0.9579537772919858,0.09519407896688889,1776
B.1.359,0.9579509761353592,0.09460094055990378,1777
B.1.501,0.9579239612050844,0.09584357834826007,1778
B.1.509,0.9578939318147228,0.09514588426559571,1779
B.1.506,0.9578540048337786,0.09572660265072667,1780
B.1.488,0.9578484247166432,0.09385001790424446,1781
B.1.263,0.957847402373387,0.09312463673050524,1782
B.1.160.20,0.9578294930623658,0.09776779726163395,1783
B.1.495,0.9578267081987396,0.09523553706389161,1784
B.1.334,0.9577675772292836,0.09488666095543148,1785
B.1.110.3,0.9577494978103236,0.09451546059867633,1786
B.1.564.1,0.9577438275465556,0.09354747861234244,1787
B.1.369,0.9577262265031308,0.09393982542071977,1788
B.1.622,0.9577084693502652,0.10249869022588294,1789
B.1.448,0.9576771988807876,0.09495619316725014,1790
B.1.641,0.9575405423579842,0.11004012130495018,1791
B.1.284,0.9575368020481758,0.09499365839686945,1792
B.1.265,0.9574872039448152,0.09378689185738141,1793
B.1.500,0.9574678934656984,0.09622496515789765,1794
B.1.424,0.9574630653886894,0.09444512917973656,1795
B.1.309,0.9574585309503628,0.09755040210235236,1796
B.1.336,0.957457194934524,0.09355462611505078,1797
B.1.301,0.957457194934524,0.09355462611505078,1798
B.1.592,0.95745652149133,0.09398241649870025,1799
B.1.571,0.957430666025014,0.09408864149960655,1800
B.1.450,0.9574079529648222,0.09460532033478682,1801
B.1.590,0.9573949982830904,0.09415413773170975,1802
B.1.594,0.9573673720571388,0.09863505620374338,1803
B.1.516,0.957253207439107,0.0962531323770448,1804
B.1.425,0.9572387458565192,0.0963608339973556,1805
B.1.521,0.9571391668733648,0.09599644642658481,1806
B.1.435,0.956927948823822,0.09378962712173448,1807
B.1.363,0.9567600665046158,0.0960853320261096,1808
B.1.499,0.9566648835836612,0.09749055197002474,1809
B.1.370,0.9566303137367188,0.09414598983537803,1810
B.1.465,0.956481113587194,0.09499706565830598,1811
B.1.595.2,0.9563769069626183,0.09650021000451348,1812
B.1.595.4,0.9563633519110234,0.09539485802288614,1813
B.1.577,0.9563100112438908,0.0955806023584892,1814
B.1.567,0.956287603009145,0.09450366868668483,1815
B.1.595,0.956287603009145,0.09450366868668483,1816
B.1.595.3,0.956284611951775,0.0952544606227235,1817
B.1.589,0.956281806409997,0.09457710488311118,1818
B.1.595.1,0.9562649315736944,0.09555715823779073,1819
B.1.568,0.9546941162015884,0.10022475359770984,1820
B.1.1.420,0.95361521192643,0.10796374407341075,1821
AH.3,0.9526480546870164,0.1006980833512846,1822
B.1.1.377,0.9526035342708902,0.10224132191665825,1823
B.1.596,0.9467404961387308,0.10194292896762912,1824
B.1.2,0.9460522953133026,0.1024246734632916,1825
B.1.1.263,0.9396110230462744,0.10073283136229466,1826
B.1.551,0.939091775970654,0.10870816825383155,1827
B.1.36.9,0.9390824381558772,0.11350046345112194,1828
B.1.407,0.9388492454865072,0.11015543647756103,1829
B.1.534,0.9378741822644152,0.11279253520723707,1830
B.1.94,0.9376106394851654,0.10991006744926847,1831
B.1.88.1,0.9372810077698878,0.10954112455318361,1832
B.1.524,0.937143372923361,0.10812968746969367,1833
B.1.550,0.9370662995355856,0.10686973824529007,1834
B.1.258.14,0.93694604403171,0.1106769269253183,1835
B.1.602,0.9367924253733592,0.10708763400533802,1836
B.1.610,0.9367708952365572,0.10709883587429263,1837
B.1.240.2,0.9364474682692896,0.10830747784668834,1838
B.1.554,0.9364393682275268,0.10802063060958511,1839
B.1.240.1,0.9363801689339324,0.1067665157262937,1840
B.1.229,0.9363754245423944,0.10665648971000008,1841
B.1.233,0.9363749790942478,0.10757895253099799,1842
B.1.398,0.9363662248051844,0.10699374365274336,1843
B.1.556,0.9363638632384974,0.10689299238480131,1844
B.1.417,0.9363375087766198,0.10707648550557206,1845
B.1.238,0.9363239211156013,0.10624871455237309,1846
B.1.241,0.9363239211156013,0.10624871455237309,1847
B.1.243,0.9363239211156013,0.10624871455237309,1848
B.1.188,0.9363239211156013,0.10624871455237309,1849
B.1.184,0.9363239211156013,0.10624871455237309,1850
B.1.558,0.9363239211156013,0.10624871455237309,1851
B.1.401,0.9363239211156013,0.10624871455237309,1852
B.1.231,0.9363239211156013,0.10624871455237309,1853
B.1.381,0.9363239211156013,0.10624871455237309,1854
B.1.240,0.9363239211156013,0.10624871455237309,1855
B.1.405,0.936315793217345,0.10729081875251745,1856
B.1.408,0.9363146294447678,0.10649202731923488,1857
B.1.402,0.9363045091035328,0.10658410180753201,1858
B.1.235,0.936267819227944,0.10845501407706526,1859
B.1.403,0.9361697015249012,0.10732556293736682,1860
B.1.236,0.9360864988943776,0.1079667348721034,1861
B.1.234,0.9360611429061683,0.10711481154017855,1862
B.1.397,0.9360152957644372,0.10739870471663251,1863
B.1.421,0.935966020226811,0.11163324043770825,1864
B.1.396,0.9358654147748994,0.1082217112360543,1865
B.1.36.12,0.935816559791576,0.11105009776498205,1866
B.1.239,0.9358096443560896,0.10746138167909414,1867
B.1.404,0.9356213995554252,0.10854983736507888,1868
B.1.561,0.935583234552266,0.107934001812983,1869
B.1.36.19,0.9355809930444008,0.10982313239005316,1870
B.1.242,0.9352951474601556,0.10696978645975314,1871
B.1.36.39,0.935288203327307,0.11216905700681984,1872
B.1.36.28,0.935091934693114,0.10991859951725436,1873
B.1.36.22,0.9348257611203344,0.10980098715183173,1874
B.1.400.1,0.9347801681735304,0.11033000722717126,1875
B.1.36.25,0.934741826624249,0.1154389925086548,1876
B.1.389,0.9347074649473996,0.11258234318975781,1877
B.1.36.37,0.9346366746627957,0.11116679656914051,1878
B.1.36.7,0.9346327760461696,0.10954759017510252,1879
B.1.36.26,0.9346315007946252,0.10937550352333267,1880
B.1.36.35,0.9346143464377424,0.10936677946789032,1881
B.1.480,0.9346041302754576,0.11148538133197836,1882
B.1.36.20,0.9345908398238738,0.1088615477511726,1883
B.1.36.17,0.934580037418118,0.10905301265203801,1884
B.1.36.38,0.934580037418118,0.10905301265203801,1885
B.1.400,0.9345757493160938,0.10751244362143313,1886
B.1.36.8,0.9345676693784838,0.10876728085986455,1887
B.1.36.24,0.9345676693784838,0.10876728085986455,1888
B.1.36,0.9345676693784838,0.10876728085986455,1889
B.1.36.1,0.9345676693784838,0.10876728085986455,1890
B.1.36.16,0.9345676693784838,0.10876728085986455,1891
B.1.456,0.934562595792738,0.10908124651281384,1892
B.1.36.10,0.934535978768086,0.10904704175707974,1893
B.1.36.21,0.9345295338091946,0.11141232286263593,1894
B.1.362.1,0.9345204840017466,0.11319232651915392,1895
B.1.441,0.9344314644375408,0.10901028051975029,1896
B.1.444,0.9343476886990164,0.11110191199504453,1897
B.1.116,0.934333715421279,0.10929416125390631,1898
B.1.362.2,0.934293886601541,0.11098211351348107,1899
B.1.36.36,0.9342236677168472,0.11034922815150952,1900
B.1.362,0.9341608348470912,0.10891591104702983,1901
B.1.232,0.93411602622127,0.10932579457708136,1902
B.1.36.33,0.9340901948120552,0.1175562731459246,1903
B.1.36.34,0.9339553920815054,0.11315238170049942,1904
B.1.36.2,0.9335307944411884,0.11198371532455603,1905
B.1.36.18,0.9311380194735492,0.11330590744909745,1906
B.1.36.29,0.9242109085557536,0.12180196422657368,1907
B.1.177.57,0.8971462658312384,0.12325272122069383,1908
B.1.177.56,0.8971317537222493,0.12290243724494812,1909
B.35,0.8923925806113452,0.10338038007738663,1910
B.1.640.2,0.8687033422741739,0.14939618755981288,1911
B.1.131,0.8619750922138737,0.13582506788835547,1912
B.1.530,0.860560788729182,0.13262918416778424,1913
B.1.308,0.8570357986106888,0.11718666431410613,1914
AU.3,0.8559247500380834,0.13411050203298416,1915
AU.2,0.8556280606979815,0.13471733414083698,1916
B.1.1.261,0.854949079541033,0.12894027286773938,1917
B.1.214.3,0.8541141244303866,0.13181111180465435,1918
B.1.214.4,0.8540367059009937,0.13174125200776435,1919
B.1.525,0.8539708149508857,0.13084151686619003,1920
B.1.466.1,0.8538858116630604,0.1347641316254286,1921
B.1.466.2,0.8538647075458083,0.13081765146583044,1922
B.1.214.1,0.853654073501136,0.12937397344387544,1923
B.1.466,0.8523250538876779,0.12782870338024532,1924
AU.1,0.8521434218605729,0.1338942168322893,1925
B.1.433,0.8515706861000086,0.12664416412938737,1926
B.1.375,0.851448585640604,0.1283466002862096,1927
B.1.411,0.8509730093941839,0.1299985538062096,1928
B.1.280,0.8509060836824214,0.12679042955784325,1929
B.1.342,0.8508899228480826,0.1271970794551091,1930
B.1.596.1,0.8508517959012051,0.13049487178956728,1931
B.1.605,0.8508171080614877,0.12840873676662515,1932
B.1.428.1,0.850724179987439,0.12871006419989905,1933
B.1.346,0.8507113091677186,0.1274558772037375,1934
B.1.428.3,0.8506310758781687,0.12925921711371213,1935
B.1.428.2,0.850468728250025,0.12965141874059274,1936
B.1.591,0.848635025407094,0.1300302199103885,1937
B.1.399,0.8287271587219676,0.13769932082124783,1938
B.1.351.5,0.5503275049605945,0.1458415692416905,1939
B.1.351.2,0.549835110109071,0.1457962299282987,1940
B.1.351.3,0.5497399785850142,0.1446983529445624,1941
B.1.351,0.549170976347886,0.14272459788150746,1942
